index,count,pval,context
Body,59/150,0.0005218767268577378,relativeGene
3'UTR,6/150,0.2795922649033468,relativeGene
TSS1500,13/150,0.8699799313509691,relativeGene
TSS200,7/150,0.9842858327041684,relativeGene
1stExon,4/150,0.36499162709043215,relativeGene
5'UTR,6/150,0.6809295408767425,relativeGene
Promoter_Associated,9/150,1.0,regulatoryFeature
Unclassified_Cell_type_specific,16/150,0.9998520752837378,regulatoryFeature
Unclassified,4/150,0.999999999132318,regulatoryFeature
Promoter_Associated_Cell_type_specific,3/150,0.9096014426479584,regulatoryFeature
S_Shelf,6/150,0.9631648954621732,relativeIsland
N_Shore,17/150,0.9987465275915345,relativeIsland
Island,17/150,1.0,relativeIsland
S_Shore,17/150,0.9547526793235896,relativeIsland
N_Shelf,7/150,0.9612846278761641,relativeIsland
True,5/150,0.9999736328246852,DHS
False,145/150,0.00011472874202807991,DHS
True,58/150,7.01643134367974e-07,Enhancer
False,92/150,0.999999713054743,Enhancer
