index,count,pval,context
5'UTR,11/131,0.03696391974100741,relativeGene
1stExon,2/131,0.7485492732596513,relativeGene
TSS1500,12/131,0.8087169257077845,relativeGene
Body,61/131,9.056855856898484e-07,relativeGene
3'UTR,4/131,0.5388930001561334,relativeGene
TSS200,15/131,0.19819098771078997,relativeGene
Unclassified_Cell_type_specific,17/131,0.9958605905012464,regulatoryFeature
Unclassified,17/131,0.9485837163833064,regulatoryFeature
Promoter_Associated,6/131,1.0,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/131,0.9518294573718173,regulatoryFeature
N_Shore,16/131,0.9945678947379425,relativeIsland
S_Shelf,4/131,0.9870026812493048,relativeIsland
Island,79/131,0.004536263632062242,relativeIsland
N_Shelf,5/131,0.9826672633445143,relativeIsland
S_Shore,11/131,0.9960174554190124,relativeIsland
True,34/131,1.666860215108401e-05,DHS
False,97/131,0.9999936544299403,DHS
True,21/131,0.9403533711045559,Enhancer
False,110/131,0.0919899950534385,Enhancer
