index,count,pval,context
5'UTR,10/83,0.004395314213085388,relativeGene
TSS1500,12/83,0.21621938327470247,relativeGene
Body,25/83,0.27855203370168796,relativeGene
TSS200,9/83,0.32846498279275643,relativeGene
3'UTR,3/83,0.4419140821101111,relativeGene
1stExon,2/83,0.5058483800745976,relativeGene
Unclassified_Cell_type_specific,9/83,0.996555398111284,regulatoryFeature
Promoter_Associated,5/83,1.0,regulatoryFeature
Unclassified,7/83,0.9953597262427385,regulatoryFeature
Promoter_Associated_Cell_type_specific,2/83,0.8048504494655152,regulatoryFeature
N_Shore,11/83,0.9644597523152741,relativeIsland
S_Shelf,6/83,0.5572142466087238,relativeIsland
Island,25/83,0.9997871927531402,relativeIsland
N_Shelf,7/83,0.5033352776266157,relativeIsland
S_Shore,7/83,0.9843144872947308,relativeIsland
True,19/83,0.005227426287231372,DHS
False,64/83,0.9977491147445486,DHS
True,11/83,0.9755138497005668,Enhancer
False,72/83,0.047778657453708476,Enhancer
