index,count,pval,context
3'UTR,7/98,0.02570003072995802,relativeGene
Body,30/98,0.22287882434250686,relativeGene
TSS1500,11/98,0.5448510652714096,relativeGene
5'UTR,5/98,0.4610038736438201,relativeGene
TSS200,5/98,0.946231730556508,relativeGene
1stExon,4/98,0.1401293472083217,relativeGene
Promoter_Associated,13/98,1.0,regulatoryFeature
Unclassified_Cell_type_specific,22/98,0.4578350572606866,regulatoryFeature
Gene_Associated_Cell_type_specific,2/98,0.31259134332213195,regulatoryFeature
Unclassified,4/98,0.9999927345828457,regulatoryFeature
Promoter_Associated_Cell_type_specific,1/98,0.9725755223181087,regulatoryFeature
S_Shore,12/98,0.8725454855468472,relativeIsland
S_Shelf,5/98,0.8426733412585669,relativeIsland
Island,29/98,0.9999558040812732,relativeIsland
N_Shelf,11/98,0.1624315974042048,relativeIsland
N_Shore,17/98,0.8022149560523316,relativeIsland
True,13/98,0.43256546370757254,DHS
False,85/98,0.6808630011713189,DHS
True,28/98,0.04883593153634136,Enhancer
False,70/98,0.970394651603156,Enhancer
